update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
562,675607,8,4496,-83.375,84.375,0.0,False
563,676395,8,4504,-97.5,98.5,0.0,False
564,677059,8,4512,-82.0,83.0,0.0,False
565,677848,8,4520,-97.625,98.625,0.0,False
566,678620,8,4528,-95.5,96.5,0.0,False
567,679302,8,4536,-84.25,85.25,0.0,False
568,680004,8,4544,-86.75,87.75,0.0,False
569,680682,8,4552,-83.75,84.75,0.0,False
570,681511,8,4560,-102.625,103.625,0.0,False
571,682150,8,4568,-78.875,79.875,0.0,False
572,682802,8,4576,-80.5,81.5,0.0,False
573,683570,8,4584,-95.0,96.0,0.0,False
574,684247,8,4592,-83.625,84.625,0.0,False
575,685064,8,4600,-101.125,102.125,0.0,False
576,685774,8,4608,-87.75,88.75,0.0,False
577,686472,8,4616,-86.25,87.25,0.0,False
578,687150,8,4624,-83.75,84.75,0.0,False
579,687847,8,4632,-86.125,87.125,0.0,False
580,688582,8,4640,-90.875,91.875,0.0,False
581,689251,8,4648,-82.625,83.625,0.0,False
582,689954,8,4656,-86.875,87.875,0.0,False
583,690707,8,4664,-93.125,94.125,0.0,False
584,691590,8,4672,-109.375,110.375,0.0,False
585,692248,8,4680,-81.25,82.25,0.0,False
586,693198,8,4688,-117.75,118.75,0.0,False
587,693890,8,4696,-85.5,86.5,0.0,False
588,694540,8,4704,-80.25,81.25,0.0,False
589,695208,8,4712,-82.5,83.5,0.0,False
590,695998,8,4720,-97.75,98.75,0.0,False
591,696667,8,4728,-82.625,83.625,0.0,False
592,697302,8,4736,-78.375,79.375,0.0,False
593,698021,8,4744,-88.875,89.875,0.0,False
594,698797,8,4752,-96.0,97.0,0.0,False
595,699521,8,4760,-89.5,90.5,0.0,False
596,700235,8,4768,-88.25,89.25,0.0,False
597,700971,8,4776,-91.0,92.0,0.0,False
598,701627,8,4784,-81.0,82.0,0.0,False
599,702509,8,4792,-109.25,110.25,0.0,False
600,703287,8,4800,-96.25,97.25,0.0,False
601,704079,8,4808,-98.0,99.0,0.0,False
602,704910,8,4816,-102.875,103.875,0.0,False
603,705643,8,4824,-90.625,91.625,0.0,False
604,706309,8,4832,-82.25,83.25,0.0,False
605,707005,8,4840,-86.0,87.0,0.0,False
606,707692,8,4848,-84.875,85.875,0.0,False
607,708391,8,4856,-86.375,87.375,0.0,False
608,709108,8,4864,-88.625,89.625,0.0,False
609,709754,8,4872,-79.75,80.75,0.0,False
610,710562,8,4880,-100.0,101.0,0.0,False
611,711249,8,4888,-84.875,85.875,0.0,False
612,711901,8,4896,-80.5,81.5,0.0,False
613,712568,8,4904,-82.375,83.375,0.0,False
614,713363,8,4912,-98.375,99.375,0.0,False
615,714090,8,4920,-89.875,90.875,0.0,False
616,714734,8,4928,-79.5,80.5,0.0,False
617,715404,8,4936,-82.75,83.75,0.0,False
618,716243,8,4944,-103.875,104.875,0.0,False
619,717002,8,4952,-93.875,94.875,0.0,False
620,717773,8,4960,-95.375,96.375,0.0,False
621,718545,8,4968,-95.5,96.5,0.0,False
622,719352,8,4976,-99.875,100.875,0.0,False
623,720004,8,4984,-80.5,81.5,0.0,False
624,720665,8,4992,-81.625,82.625,0.0,False
625,721369,8,5000,-87.0,88.0,0.0,False
626,722081,8,5008,-88.0,89.0,0.0,False
627,722808,8,5016,-89.875,90.875,0.0,False
628,723477,8,5024,-82.625,83.625,0.0,False
629,724134,8,5032,-81.125,82.125,0.0,False
630,724835,8,5040,-86.625,87.625,0.0,False
631,725604,8,5048,-95.125,96.125,0.0,False
632,726299,8,5056,-85.875,86.875,0.0,False
633,727135,8,5064,-103.5,104.5,0.0,False
634,727827,8,5072,-85.5,86.5,0.0,False
635,728511,8,5080,-84.5,85.5,0.0,False
636,729214,8,5088,-86.875,87.875,0.0,False
637,729943,8,5096,-90.125,91.125,0.0,False
638,730757,8,5104,-100.75,101.75,0.0,False
639,731415,8,5112,-81.25,82.25,0.0,False
640,732069,8,5120,-80.75,81.75,0.0,False
641,732842,8,5128,-95.625,96.625,0.0,False
642,733487,8,5136,-79.625,80.625,0.0,False
643,734194,8,5144,-87.375,88.375,0.0,False
644,734921,8,5152,-89.875,90.875,0.0,False
645,735837,8,5160,-113.5,114.5,0.0,False
646,736547,8,5168,-87.75,88.75,0.0,False
647,737187,8,5176,-79.0,80.0,0.0,False
648,737889,8,5184,-86.75,87.75,0.0,False
649,738541,8,5192,-80.5,81.5,0.0,False
650,739261,8,5200,-89.0,90.0,0.0,False
651,739909,8,5208,-80.0,81.0,0.0,False
652,740593,8,5216,-84.5,85.5,0.0,False
653,741250,8,5224,-81.125,82.125,0.0,False
654,741894,8,5232,-79.5,80.5,0.0,False
655,742670,8,5240,-96.0,97.0,0.0,False
656,743350,8,5248,-84.0,85.0,0.0,False
657,743999,8,5256,-80.125,81.125,0.0,False
658,744732,8,5264,-90.625,91.625,0.0,False
659,745493,8,5272,-94.125,95.125,0.0,False
660,746203,8,5280,-87.75,88.75,0.0,False
661,746931,8,5288,-90.0,91.0,0.0,False
662,747579,8,5296,-80.0,81.0,0.0,False
663,748307,8,5304,-90.0,91.0,0.0,False
664,749007,8,5312,-86.5,87.5,0.0,False
665,749674,8,5320,-82.375,83.375,0.0,False
666,750352,8,5328,-83.75,84.75,0.0,False
667,751041,8,5336,-85.125,86.125,0.0,False
668,751899,8,5344,-106.25,107.25,0.0,False
669,752726,8,5352,-102.375,103.375,0.0,False
670,753513,8,5360,-97.375,98.375,0.0,False
671,754163,8,5368,-80.25,81.25,0.0,False
672,754898,8,5376,-90.875,91.875,0.0,False
673,755565,8,5384,-82.375,83.375,0.0,False
674,756258,8,5392,-85.625,86.625,0.0,False
675,757002,8,5400,-92.0,93.0,0.0,False
676,757748,8,5408,-92.25,93.25,0.0,False
677,758447,8,5416,-86.375,87.375,0.0,False
678,759172,8,5424,-89.625,90.625,0.0,False
679,759900,8,5432,-90.0,91.0,0.0,False
680,760556,8,5440,-81.0,82.0,0.0,False
681,761215,8,5448,-81.375,82.375,0.0,False
682,761860,8,5456,-79.625,80.625,0.0,False
683,762509,8,5464,-80.125,81.125,0.0,False
684,763221,8,5472,-88.0,89.0,0.0,False
685,763866,8,5480,-79.625,80.625,0.0,False
686,764460,8,5488,-73.25,74.25,0.0,False
687,765129,8,5496,-82.625,83.625,0.0,False
688,765749,8,5504,-76.5,77.5,0.0,False
689,766577,8,5512,-102.5,103.5,0.0,False
690,767206,8,5520,-77.625,78.625,0.0,False
691,767988,8,5528,-96.75,97.75,0.0,False
692,768724,8,5536,-91.0,92.0,0.0,False
693,769808,8,5544,-134.5,135.5,0.0,False
694,770439,8,5552,-77.875,78.875,0.0,False
695,771180,8,5560,-91.625,92.625,0.0,False
696,771794,8,5568,-75.75,76.75,0.0,False
697,772561,8,5576,-94.875,95.875,0.0,False
698,773303,8,5584,-91.75,92.75,0.0,False
699,773925,8,5592,-76.75,77.75,0.0,False
700,774680,8,5600,-93.375,94.375,0.0,False
701,775331,8,5608,-80.375,81.375,0.0,False
702,776011,8,5616,-84.0,85.0,0.0,False
703,776660,8,5624,-80.125,81.125,0.0,False
704,777317,8,5632,-81.125,82.125,0.0,False
705,778076,8,5640,-93.875,94.875,0.0,False
706,778711,8,5648,-78.375,79.375,0.0,False
707,779372,8,5656,-81.625,82.625,0.0,False
708,780007,8,5664,-78.375,79.375,0.0,False
709,780664,8,5672,-81.125,82.125,0.0,False
710,781349,8,5680,-84.625,85.625,0.0,False
711,782020,8,5688,-82.875,83.875,0.0,False
712,782674,8,5696,-80.75,81.75,0.0,False
713,783345,8,5704,-82.875,83.875,0.0,False
714,784029,8,5712,-84.5,85.5,0.0,False
715,784643,8,5720,-75.75,76.75,0.0,False
716,785370,8,5728,-89.875,90.875,0.0,False
717,786040,8,5736,-82.75,83.75,0.0,False
718,786736,8,5744,-86.0,87.0,0.0,False
719,787636,8,5752,-111.5,112.5,0.0,False
720,788305,8,5760,-82.625,83.625,0.0,False
721,789167,8,5768,-106.75,107.75,0.0,False
722,789808,8,5776,-79.125,80.125,0.0,False
723,790547,8,5784,-91.375,92.375,0.0,False
724,791418,8,5792,-107.875,108.875,0.0,False
725,792089,8,5800,-82.875,83.875,0.0,False
726,792759,8,5808,-82.75,83.75,0.0,False
727,793364,8,5816,-74.625,75.625,0.0,False
728,794038,8,5824,-83.25,84.25,0.0,False
729,794763,8,5832,-89.625,90.625,0.0,False
730,795507,8,5840,-92.0,93.0,0.0,False
731,796140,8,5848,-78.125,79.125,0.0,False
732,796828,8,5856,-85.0,86.0,0.0,False
733,797457,8,5864,-77.625,78.625,0.0,False
734,798129,8,5872,-83.0,84.0,0.0,False
735,798972,8,5880,-104.375,105.375,0.0,False
736,799690,8,5888,-88.75,89.75,0.0,False
737,800352,8,5896,-81.75,82.75,0.0,False
738,800978,8,5904,-77.25,78.25,0.0,False
739,801615,8,5912,-78.625,79.625,0.0,False
740,802378,8,5920,-94.375,95.375,0.0,False
741,803041,8,5928,-81.875,82.875,0.0,False
742,803715,8,5936,-83.25,84.25,0.0,False
743,804434,8,5944,-88.875,89.875,0.0,False
744,805394,8,5952,-119.0,120.0,0.0,False
745,806142,8,5960,-92.5,93.5,0.0,False
746,806808,8,5968,-82.25,83.25,0.0,False
747,807501,8,5976,-85.625,86.625,0.0,False
748,808140,8,5984,-78.875,79.875,0.0,False
749,808893,8,5992,-93.125,94.125,0.0,False
750,809596,8,6000,-86.875,87.875,0.0,False
751,810269,8,6008,-83.125,84.125,0.0,False
752,811085,8,6016,-101.0,102.0,0.0,False
753,811779,8,6024,-85.75,86.75,0.0,False
754,812444,8,6032,-82.125,83.125,0.0,False
755,813169,8,6040,-89.625,90.625,0.0,False
756,813881,8,6048,-88.0,89.0,0.0,False
757,814512,8,6056,-77.875,78.875,0.0,False
758,815516,8,6064,-124.5,125.5,0.0,False
759,816195,8,6072,-83.875,84.875,0.0,False
760,816965,8,6080,-95.25,96.25,0.0,False
761,817702,8,6088,-91.125,92.125,0.0,False
762,818421,8,6096,-88.875,89.875,0.0,False
763,819066,8,6104,-79.625,80.625,0.0,False
764,819696,8,6112,-77.75,78.75,0.0,False
765,820472,8,6120,-96.0,97.0,0.0,False
766,821264,8,6128,-98.0,99.0,0.0,False
767,821914,8,6136,-80.25,81.25,0.0,False
768,822547,8,6144,-78.125,79.125,0.0,False
769,823177,8,6152,-77.75,78.75,0.0,False
770,823935,8,6160,-93.75,94.75,0.0,False
771,824680,8,6168,-92.125,93.125,0.0,False
772,825495,8,6176,-100.875,101.875,0.0,False
773,826446,8,6184,-117.875,118.875,0.0,False
774,827080,8,6192,-78.25,79.25,0.0,False
775,827662,8,6200,-71.75,72.75,0.0,False
776,828418,8,6208,-93.5,94.5,0.0,False
777,829266,8,6216,-105.0,106.0,0.0,False
778,829920,8,6224,-80.75,81.75,0.0,False
779,830519,8,6232,-73.875,74.875,0.0,False
780,831156,8,6240,-78.625,79.625,0.0,False
781,832382,8,6248,-152.375,153.25,0.0,False
782,833040,8,6256,-81.25,82.25,0.0,False
783,833706,8,6264,-82.25,83.25,0.0,False
784,834419,8,6272,-88.125,89.125,0.0,False
785,835233,8,6280,-100.75,101.75,0.0,False
786,836174,8,6288,-116.625,117.625,0.0,False
787,836876,8,6296,-86.75,87.75,0.0,False
788,837548,8,6304,-83.0,84.0,0.0,False
789,838420,8,6312,-108.0,109.0,0.0,False
790,839072,8,6320,-80.5,81.5,0.0,False
791,839702,8,6328,-77.75,78.75,0.0,False
792,840368,8,6336,-82.25,83.25,0.0,False
793,840987,8,6344,-76.375,77.375,0.0,False
794,841695,8,6352,-87.5,88.5,0.0,False
795,842558,8,6360,-106.875,107.875,0.0,False
796,843224,8,6368,-82.25,83.25,0.0,False
797,843899,8,6376,-83.375,84.375,0.0,False
798,844607,8,6384,-87.5,88.5,0.0,False
799,845284,8,6392,-83.625,84.625,0.0,False
800,845956,8,6400,-83.0,84.0,0.0,False
801,846605,8,6408,-80.125,81.125,0.0,False
802,847428,8,6416,-101.875,102.875,0.0,False
803,848154,8,6424,-89.75,90.75,0.0,False
804,848842,8,6432,-85.0,86.0,0.0,False
805,849545,8,6440,-86.875,87.875,0.0,False
806,850239,8,6448,-85.75,86.75,0.0,False
807,851018,8,6456,-96.375,97.375,0.0,False
808,851793,8,6464,-95.875,96.875,0.0,False
809,852502,8,6472,-87.625,88.625,0.0,False
810,853467,8,6480,-119.625,120.625,0.0,False
811,854143,8,6488,-83.5,84.5,0.0,False
812,854949,8,6496,-99.75,100.75,0.0,False
813,855619,8,6504,-82.75,83.75,0.0,False
814,856278,8,6512,-81.375,82.375,0.0,False
815,856984,8,6520,-87.25,88.25,0.0,False
816,857632,8,6528,-80.0,81.0,0.0,False
817,858400,8,6536,-95.0,96.0,0.0,False
818,859112,8,6544,-88.0,89.0,0.0,False
819,859907,8,6552,-98.375,99.375,0.0,False
820,860546,8,6560,-78.875,79.875,0.0,False
821,861242,8,6568,-86.0,87.0,0.0,False
822,861955,8,6576,-88.125,89.125,0.0,False
823,862573,8,6584,-76.25,77.25,0.0,False
824,863291,8,6592,-88.75,89.75,0.0,False
825,863955,8,6600,-82.0,83.0,0.0,False
826,864584,8,6608,-77.625,78.625,0.0,False
827,865229,8,6616,-79.625,80.625,0.0,False
828,865983,8,6624,-93.25,94.25,0.0,False
829,866628,8,6632,-79.625,80.625,0.0,False
830,867302,8,6640,-83.25,84.25,0.0,False
831,867984,8,6648,-84.25,85.25,0.0,False
832,868800,8,6656,-101.0,102.0,0.0,False
833,869520,8,6664,-89.0,90.0,0.0,False
834,870151,8,6672,-77.875,78.875,0.0,False
835,870832,8,6680,-84.125,85.125,0.0,False
836,871527,8,6688,-85.875,86.875,0.0,False
837,872232,8,6696,-87.125,88.125,0.0,False
838,872927,8,6704,-85.875,86.875,0.0,False
839,873552,8,6712,-77.125,78.125,0.0,False
840,874271,8,6720,-88.875,89.875,0.0,False
841,874944,8,6728,-83.125,84.125,0.0,False
842,875605,8,6736,-81.625,82.625,0.0,False
843,876465,8,6744,-106.5,107.5,0.0,False
844,877697,8,6752,-153.125,154.0,0.0,False
845,878441,8,6760,-92.0,93.0,0.0,False
846,879125,8,6768,-84.5,85.5,0.0,False
847,879785,8,6776,-81.5,82.5,0.0,False
848,880450,8,6784,-82.125,83.125,0.0,False
849,881210,8,6792,-94.0,95.0,0.0,False
850,881893,8,6800,-84.375,85.375,0.0,False
851,882571,8,6808,-83.75,84.75,0.0,False
852,883266,8,6816,-85.875,86.875,0.0,False
853,883941,8,6824,-83.375,84.375,0.0,False
854,884574,8,6832,-78.125,79.125,0.0,False
855,885474,8,6840,-111.5,112.5,0.0,False
856,886309,8,6848,-103.375,104.375,0.0,False
857,886934,8,6856,-77.125,78.125,0.0,False
858,887677,8,6864,-91.875,92.875,0.0,False
859,888384,8,6872,-87.375,88.375,0.0,False
860,889037,8,6880,-80.625,81.625,0.0,False
861,889688,8,6888,-80.375,81.375,0.0,False
862,890358,8,6896,-82.75,83.75,0.0,False
863,891192,8,6904,-103.25,104.25,0.0,False
864,891864,8,6912,-83.0,84.0,0.0,False
865,892559,8,6920,-85.875,86.875,0.0,False
866,893206,8,6928,-79.875,80.875,0.0,False
867,893852,8,6936,-79.75,80.75,0.0,False
868,894583,8,6944,-90.375,91.375,0.0,False
869,895268,8,6952,-84.625,85.625,0.0,False
870,895948,8,6960,-84.0,85.0,0.0,False
871,896696,8,6968,-92.5,93.5,0.0,False
872,897327,8,6976,-77.875,78.875,0.0,False
873,897962,8,6984,-78.375,79.375,0.0,False
874,898663,8,6992,-86.625,87.625,0.0,False
875,899332,8,7000,-82.625,83.625,0.0,False
876,899982,8,7008,-80.25,81.25,0.0,False
877,900689,8,7016,-87.375,88.375,0.0,False
878,901293,8,7024,-74.5,75.5,0.0,False
879,901916,8,7032,-76.875,77.875,0.0,False
880,902722,8,7040,-99.75,100.75,0.0,False
881,903355,8,7048,-78.125,79.125,0.0,False
882,904101,8,7056,-92.25,93.25,0.0,False
883,904763,8,7064,-81.75,82.75,0.0,False
884,905452,8,7072,-85.125,86.125,0.0,False
885,906104,8,7080,-80.5,81.5,0.0,False
886,906797,8,7088,-85.625,86.625,0.0,False
887,907435,8,7096,-78.75,79.75,0.0,False
888,908171,8,7104,-91.0,92.0,0.0,False
889,908864,8,7112,-85.625,86.625,0.0,False
890,909565,8,7120,-86.625,87.625,0.0,False
891,910247,8,7128,-84.25,85.25,0.0,False
892,910972,8,7136,-89.625,90.625,0.0,False
893,911659,8,7144,-84.875,85.875,0.0,False
894,912370,8,7152,-87.875,88.875,0.0,False
895,913061,8,7160,-85.375,86.375,0.0,False
896,913734,8,7168,-83.125,84.125,0.0,False
897,914471,8,7176,-91.125,92.125,0.0,False
898,915171,8,7184,-86.5,87.5,0.0,False
899,915882,8,7192,-87.875,88.875,0.0,False
900,916694,8,7200,-100.5,101.5,0.0,False
901,917417,8,7208,-89.375,90.375,0.0,False
902,918036,8,7216,-76.375,77.375,0.0,False
903,918749,8,7224,-88.125,89.125,0.0,False
904,919401,8,7232,-80.5,81.5,0.0,False
905,920085,8,7240,-84.5,85.5,0.0,False
906,920750,8,7248,-82.125,83.125,0.0,False
907,921499,8,7256,-92.625,93.625,0.0,False
908,922233,8,7264,-90.75,91.75,0.0,False
909,922907,8,7272,-83.25,84.25,0.0,False
910,923539,8,7280,-78.0,79.0,0.0,False
911,924206,8,7288,-82.375,83.375,0.0,False
912,925066,8,7296,-106.5,107.5,0.0,False
913,925758,8,7304,-85.5,86.5,0.0,False
914,926410,8,7312,-80.5,81.5,0.0,False
915,927220,8,7320,-100.25,101.25,0.0,False
916,927926,8,7328,-87.25,88.25,0.0,False
917,928797,8,7336,-107.875,108.875,0.0,False
918,929610,8,7344,-100.625,101.625,0.0,False
919,930401,8,7352,-97.875,98.875,0.0,False
920,931203,8,7360,-99.25,100.25,0.0,False
921,931889,8,7368,-84.75,85.75,0.0,False
922,932545,8,7376,-81.0,82.0,0.0,False
923,933218,8,7384,-83.125,84.125,0.0,False
924,933896,8,7392,-83.75,84.75,0.0,False
925,934564,8,7400,-82.5,83.5,0.0,False
926,935211,8,7408,-79.875,80.875,0.0,False
927,935957,8,7416,-92.25,93.25,0.0,False
928,936639,8,7424,-84.25,85.25,0.0,False
929,937327,8,7432,-85.0,86.0,0.0,False
930,938138,8,7440,-100.375,101.375,0.0,False
931,938758,8,7448,-76.5,77.5,0.0,False
932,939548,8,7456,-97.75,98.75,0.0,False
933,940306,8,7464,-93.75,94.75,0.0,False
934,940991,8,7472,-84.625,85.625,0.0,False
935,941771,8,7480,-96.5,97.5,0.0,False
936,942443,8,7488,-83.0,84.0,0.0,False
937,943297,8,7496,-105.75,106.75,0.0,False
938,944198,8,7504,-111.625,112.625,0.0,False
939,944813,8,7512,-75.875,76.875,0.0,False
940,945577,8,7520,-94.5,95.5,0.0,False
941,946270,8,7528,-85.625,86.625,0.0,False
942,946883,8,7536,-75.625,76.625,0.0,False
943,947682,8,7544,-98.875,99.875,0.0,False
944,948428,8,7552,-92.25,93.25,0.0,False
945,949076,8,7560,-80.0,81.0,0.0,False
946,949736,8,7568,-81.5,82.5,0.0,False
947,950354,8,7576,-76.25,77.25,0.0,False
948,951026,8,7584,-83.0,84.0,0.0,False
949,951794,8,7592,-95.0,96.0,0.0,False
950,952409,8,7600,-75.875,76.875,0.0,False
951,953133,8,7608,-89.5,90.5,0.0,False
952,953742,8,7616,-75.125,76.125,0.0,False
953,954389,8,7624,-79.875,80.875,0.0,False
954,955148,8,7632,-93.875,94.875,0.0,False
955,955820,8,7640,-83.0,84.0,0.0,False
956,956762,8,7648,-116.75,117.75,0.0,False
957,957439,8,7656,-83.625,84.625,0.0,False
958,958069,8,7664,-77.75,78.75,0.0,False
959,958876,8,7672,-99.875,100.875,0.0,False
960,959493,8,7680,-76.125,77.125,0.0,False
961,960293,8,7688,-99.0,100.0,0.0,False
962,961072,8,7696,-96.375,97.375,0.0,False
963,961753,8,7704,-84.125,85.125,0.0,False
964,962458,8,7712,-87.125,88.125,0.0,False
965,963095,8,7720,-78.625,79.625,0.0,False
966,963711,8,7728,-76.0,77.0,0.0,False
967,964531,8,7736,-101.5,102.5,0.0,False
968,965214,8,7744,-84.375,85.375,0.0,False
969,965871,8,7752,-81.125,82.125,0.0,False
970,966525,8,7760,-80.75,81.75,0.0,False
971,967135,8,7768,-75.25,76.25,0.0,False
972,967806,8,7776,-82.875,83.875,0.0,False
973,968528,8,7784,-89.25,90.25,0.0,False
974,969188,8,7792,-81.5,82.5,0.0,False
975,969884,8,7800,-86.0,87.0,0.0,False
976,970557,8,7808,-83.125,84.125,0.0,False
977,971186,8,7816,-77.625,78.625,0.0,False
978,971938,8,7824,-93.0,94.0,0.0,False
979,972610,8,7832,-83.0,84.0,0.0,False
980,973282,8,7840,-83.0,84.0,0.0,False
981,974054,8,7848,-95.5,96.5,0.0,False
982,974822,8,7856,-95.0,96.0,0.0,False
983,975506,8,7864,-84.5,85.5,0.0,False
984,976247,8,7872,-91.625,92.625,0.0,False
985,976862,8,7880,-75.875,76.875,0.0,False
986,977715,8,7888,-105.625,106.625,0.0,False
987,978374,8,7896,-81.375,82.375,0.0,False
988,979020,8,7904,-79.75,80.75,0.0,False
989,979665,8,7912,-79.625,80.625,0.0,False
990,980392,8,7920,-89.875,90.875,0.0,False
991,981044,8,7928,-80.5,81.5,0.0,False
992,981668,8,7936,-77.0,78.0,0.0,False
993,982520,8,7944,-105.5,106.5,0.0,False
994,983701,8,7952,-146.75,147.625,0.0,False
995,984326,8,7960,-77.125,78.125,0.0,False
996,984919,8,7968,-73.125,74.125,0.0,False
997,985604,8,7976,-84.625,85.625,0.0,False
998,986355,8,7984,-92.875,93.875,0.0,False
999,987026,8,7992,-82.875,83.875,0.0,False
1000,987699,8,8000,-83.125,84.125,0.0,False
